Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
2010,1,1,0,30,9.3,93.56,0.15,7.1000000000000005,0
2010,1,1,1,30,7.7,91.35000000000001,0.15,6.5,0
2010,1,1,2,30,6.7,91.09,0.15,5.9,0
2010,1,1,3,30,6,91.09,0.15,5.6000000000000005,0
2010,1,1,4,30,5.4,91.28,0.15,5.2,0
2010,1,1,5,30,4.9,91.43,0.15,4.800000000000001,0
2010,1,1,6,30,4.6000000000000005,91.91,0.15,4.4,0
2010,1,1,7,30,5.1000000000000005,88.01,0.15,4.6000000000000005,17
2010,1,1,8,30,6.5,77.67,0.15,4.9,194
2010,1,1,9,30,8.1,68.59,0.15,4.7,392
2010,1,1,10,30,9.700000000000001,63.79,0.15,4.3,554
2010,1,1,11,30,11,61.76,0.15,3.8000000000000003,660
2010,1,1,12,30,12,59.79,0.15,3.3000000000000003,700
2010,1,1,13,30,12.600000000000001,57.96,0.15,2.7,669
2010,1,1,14,30,12.8,56.6,0.15,2,571
2010,1,1,15,30,12.5,56.42,0.15,1.6,416
2010,1,1,16,30,11.3,61.46,0.15,1.4000000000000001,220
2010,1,1,17,30,9.8,73.48,0.15,1.3,32
2010,1,1,18,30,8.9,74.52,0.15,1.5,0
2010,1,1,19,30,8.200000000000001,78.17,0.15,1.7000000000000002,0
2010,1,1,20,30,7.800000000000001,79.89,0.15,1.7000000000000002,0
2010,1,1,21,30,7.5,80.47,0.15,1.7000000000000002,0
2010,1,1,22,30,7.300000000000001,80.55,0.15,1.7000000000000002,0
2010,1,1,23,30,7.2,81.08,0.15,1.6,0
2010,1,2,0,30,7,82.55,0.15,1.5,0
2010,1,2,1,30,6.7,85.32000000000001,0.15,1.6,0
2010,1,2,2,30,6.5,87.8,0.15,1.7000000000000002,0
2010,1,2,3,30,6.5,89.10000000000001,0.15,1.7000000000000002,0
2010,1,2,4,30,6.4,90.61,0.15,1.7000000000000002,0
2010,1,2,5,30,6.2,92.81,0.15,1.8,0
2010,1,2,6,30,6.2,94.10000000000001,0.15,2.1,0
2010,1,2,7,30,7.300000000000001,88.4,0.15,2.9000000000000004,7
2010,1,2,8,30,9.5,79.26,0.15,3.5,148
2010,1,2,9,30,11.600000000000001,69.27,0.15,3.5,384
2010,1,2,10,30,13.3,61.85,0.15,3.2,541
2010,1,2,11,30,14.200000000000001,59.31,0.15,2.8000000000000003,643
2010,1,2,12,30,14.8,58.29,0.15,2.7,679
2010,1,2,13,30,15,58.800000000000004,0.15,2.6,646
2010,1,2,14,30,15,60.25,0.15,2.6,428
2010,1,2,15,30,14.4,63.96,0.15,2.5,312
2010,1,2,16,30,13.4,72.34,0.15,2.3000000000000003,101
2010,1,2,17,30,12.600000000000001,80.48,0.15,2.5,14
2010,1,2,18,30,12.3,82.81,0.15,2.7,0
2010,1,2,19,30,12.200000000000001,84.58,0.15,2.7,0
2010,1,2,20,30,12.100000000000001,86.61,0.15,2.5,0
2010,1,2,21,30,12.100000000000001,87.85000000000001,0.15,2.2,0
2010,1,2,22,30,12.100000000000001,88.52,0.15,1.9000000000000001,0
2010,1,2,23,30,12.200000000000001,88.46000000000001,0.15,1.7000000000000002,0
2010,1,3,0,30,12.3,88.86,0.15,1.7000000000000002,0
2010,1,3,1,30,12.4,89.3,0.15,1.8,0
2010,1,3,2,30,12.600000000000001,89.16,0.15,1.9000000000000001,0
2010,1,3,3,30,12.8,89.03,0.15,1.9000000000000001,0
2010,1,3,4,30,13,88.96000000000001,0.15,2,0
2010,1,3,5,30,13.3,88.79,0.15,2.1,0
2010,1,3,6,30,13.600000000000001,88.93,0.15,2.3000000000000003,0
2010,1,3,7,30,14.100000000000001,88.21000000000001,0.15,2.8000000000000003,2
2010,1,3,8,30,14.8,87.75,0.15,3.5,75
2010,1,3,9,30,15.5,85.99,0.15,3.7,14
2010,1,3,10,30,15.9,84.41,0.15,3.8000000000000003,54
2010,1,3,11,30,16.1,83.27,0.15,3.8000000000000003,118
2010,1,3,12,30,16.1,83.29,0.15,3.9000000000000004,62
2010,1,3,13,30,15.700000000000001,85.10000000000001,0.15,4.1000000000000005,97
2010,1,3,14,30,15.200000000000001,87.34,0.15,4.4,52
2010,1,3,15,30,14.5,89.82000000000001,0.15,4.7,111
2010,1,3,16,30,13.8,91.27,0.15,4.9,19
2010,1,3,17,30,13,92.83,0.15,5.1000000000000005,27
2010,1,3,18,30,12.4,92.96000000000001,0.15,5.2,0
2010,1,3,19,30,11.9,92.65,0.15,5.2,0
2010,1,3,20,30,11.4,92.51,0.15,5,0
2010,1,3,21,30,11,92.08,0.15,4.800000000000001,0
2010,1,3,22,30,10.700000000000001,91.61,0.15,4.6000000000000005,0
2010,1,3,23,30,10.4,91.71000000000001,0.15,4.6000000000000005,0
2010,1,4,0,30,10.100000000000001,91.82000000000001,0.15,4.5,0
2010,1,4,1,30,9.700000000000001,92.34,0.15,4.6000000000000005,0
2010,1,4,2,30,9.3,92.41,0.15,4.6000000000000005,0
2010,1,4,3,30,9.1,91.31,0.15,4.7,0
2010,1,4,4,30,8.8,91.54,0.15,4.9,0
2010,1,4,5,30,8.200000000000001,93.63,0.15,4.9,0
2010,1,4,6,30,7.4,95.78,0.15,5,0
2010,1,4,7,30,7,93.5,0.15,5.4,13
2010,1,4,8,30,7.4,84.52,0.15,5.9,175
2010,1,4,9,30,8.3,73.87,0.15,6,371
2010,1,4,10,30,9.200000000000001,66.6,0.15,5.800000000000001,537
2010,1,4,11,30,10,62.120000000000005,0.15,5.6000000000000005,647
2010,1,4,12,30,10.700000000000001,59.35,0.15,5.4,691
2010,1,4,13,30,11.100000000000001,58.42,0.15,5.1000000000000005,666
2010,1,4,14,30,11.200000000000001,58.660000000000004,0.15,4.9,571
2010,1,4,15,30,10.9,59.96,0.15,4.7,415
2010,1,4,16,30,9.700000000000001,64.67,0.15,3.8000000000000003,223
2010,1,4,17,30,8.1,74.75,0.15,2.9000000000000004,35
2010,1,4,18,30,7.2,80.64,0.16,3,0
2010,1,4,19,30,6.7,82.47,0.16,3.1,0
2010,1,4,20,30,6.1000000000000005,84.94,0.16,3.1,0
2010,1,4,21,30,5.5,87.48,0.16,2.9000000000000004,0
2010,1,4,22,30,5,89.24,0.16,2.7,0
2010,1,4,23,30,4.7,89.84,0.16,2.6,0
2010,1,5,0,30,4.3,91.38,0.16,2.6,0
2010,1,5,1,30,4.1000000000000005,91.68,0.16,2.5,0
2010,1,5,2,30,3.8000000000000003,92.63,0.16,2.5,0
2010,1,5,3,30,3.5,93.60000000000001,0.16,2.6,0
2010,1,5,4,30,3.3000000000000003,94.25,0.16,2.8000000000000003,0
2010,1,5,5,30,3.1,95.10000000000001,0.16,3,0
2010,1,5,6,30,3.1,94.56,0.16,3,0
2010,1,5,7,30,4.1000000000000005,88.03,0.16,3.4000000000000004,6
2010,1,5,8,30,6.1000000000000005,77.14,0.16,3.9000000000000004,148
2010,1,5,9,30,7.9,65.94,0.16,3.7,390
2010,1,5,10,30,9.4,60.230000000000004,0.16,3.3000000000000003,385
2010,1,5,11,30,10.4,57.84,0.16,2.7,658
2010,1,5,12,30,11.100000000000001,56.35,0.16,2.1,694
2010,1,5,13,30,11.4,55.620000000000005,0.16,1.8,665
2010,1,5,14,30,11.5,55.08,0.16,1.7000000000000002,458
2010,1,5,15,30,11.100000000000001,56.27,0.16,1.8,414
2010,1,5,16,30,9.8,62.33,0.16,1.7000000000000002,221
2010,1,5,17,30,8.1,77.88,0.16,1.6,24
2010,1,5,18,30,7.2,81.16,0.16,1.8,0
2010,1,5,19,30,7,82.53,0.16,1.9000000000000001,0
2010,1,5,20,30,6.9,83.66,0.16,2,0
2010,1,5,21,30,7.1000000000000005,83.74,0.16,2,0
2010,1,5,22,30,7.300000000000001,84.82000000000001,0.16,2,0
2010,1,5,23,30,7.7,85.86,0.16,2,0
2010,1,6,0,30,8.1,87.32000000000001,0.16,2,0
2010,1,6,1,30,8.6,88.97,0.16,1.9000000000000001,0
2010,1,6,2,30,9.1,90.77,0.16,2,0
2010,1,6,3,30,9.600000000000001,91.79,0.16,2,0
2010,1,6,4,30,10.3,91.15,0.16,2.1,0
2010,1,6,5,30,11,90.69,0.16,2.1,0
2010,1,6,6,30,11.700000000000001,90.04,0.16,2.1,0
2010,1,6,7,30,13,86.02,0.16,2.2,14
2010,1,6,8,30,14.9,81.51,0.16,2.8000000000000003,17
2010,1,6,9,30,16.2,78.37,0.16,3.6,14
2010,1,6,10,30,17,75.35000000000001,0.16,4,37
2010,1,6,11,30,17.5,74.49,0.16,4.4,56
2010,1,6,12,30,17.7,75.41,0.16,4.5,230
2010,1,6,13,30,17.6,77.97,0.16,4.5,45
2010,1,6,14,30,17.400000000000002,81.38,0.16,4.2,238
2010,1,6,15,30,17.2,85.01,0.16,3.7,95
2010,1,6,16,30,16.8,89.93,0.16,3.1,106
2010,1,6,17,30,16.400000000000002,93.46000000000001,0.16,2.7,30
2010,1,6,18,30,16.3,95.25,0.16,2.8000000000000003,0
2010,1,6,19,30,16.3,96.7,0.16,3,0
2010,1,6,20,30,16.2,98.52,0.16,3.2,0
2010,1,6,21,30,15.8,100,0.16,3.3000000000000003,0
2010,1,6,22,30,15.3,100,0.16,2.9000000000000004,0
2010,1,6,23,30,14.9,100,0.16,2.6,0
2010,1,7,0,30,14.8,100,0.16,2.5,0
2010,1,7,1,30,14.9,100,0.16,2.4000000000000004,0
